10075,Analisis II,6,04/07/2018
10025,Discreta,10,06/27/2017
10015,Datos,1,07/28/2018
10013,Algo3,2,08/29/2019
10081,Quimica,10,04/23/2018
10022,Analisis II,10,01/01/2017
10053,Algo2,5,11/30/2019
10033,Discreta,6,02/04/2018
10011,Algo2,7,07/08/2018
10044,Fisica,8,12/28/2018
10051,Algo2,1,07/05/2017
10042,Algo1,2,01/19/2019
10026,Discreta,2,09/17/2017
10048,Algebra,5,08/02/2018
10089,Taller de programacion,1,03/28/2017
10033,Taller de programacion,7,04/11/2019
10018,Algo2,9,09/24/2019
10064,Algo1,3,07/16/2017
10082,Taller de programacion,8,01/20/2019
10028,Algo3,9,03/04/2018
10054,Algebra,9,04/25/2017
10076,Algebra,1,11/27/2019
10095,Datos,9,01/21/2019
10091,Taller de programacion,2,03/27/2018
10022,Algo2,10,07/31/2018
10050,Datos,2,11/14/2017
10037,Taller de programacion,6,04/27/2017
10097,Algo3,6,06/04/2017
10070,Discreta,9,02/08/2018
10089,Discreta,10,10/06/2018
10017,Algo1,7,04/22/2018
10046,Algo2,5,03/15/2017
10007,Fisica,1,01/03/2018
10097,Discreta,5,11/23/2017
10006,Algo3,3,03/17/2019
10079,Algo3,8,05/18/2017
10021,Quimica,7,01/27/2017
10001,Datos,10,11/07/2019
10083,Quimica,4,01/08/2019
10059,Algebra,6,12/13/2017
10050,Discreta,2,08/13/2018
10022,Datos,2,11/21/2019
10061,Analisis II,2,01/29/2018
10042,Discreta,2,07/07/2017
10023,Analisis II,3,04/23/2018
10048,Quimica,6,05/23/2019
10050,Algo2,7,08/02/2018
10004,Algo1,2,07/01/2017
10100,Fisica,4,01/25/2017
10016,Algo3,5,12/23/2017
10062,Taller de programacion,1,05/31/2018
10059,Fisica,4,07/16/2018
10096,Taller de programacion,5,11/29/2018
10085,Taller de programacion,1,08/31/2017
10012,Taller de programacion,6,06/17/2019
10032,Taller de programacion,4,09/24/2018
10089,Analisis II,9,12/05/2018
10082,Algo3,4,02/03/2019
10096,Algebra,3,06/02/2019
10012,Datos,6,05/09/2018
10096,Analisis II,9,06/23/2018
10011,Discreta,4,01/06/2017
10020,Algo3,5,06/01/2019
10081,Fisica,10,03/17/2017
10038,Fisica,4,01/16/2018
10094,Quimica,10,11/26/2019
10017,Analisis II,4,07/25/2017
10048,Datos,3,09/16/2017
10007,Fisica,5,09/10/2019
10029,Analisis II,9,11/21/2019
10046,Discreta,5,07/13/2017
10075,Algo3,3,02/13/2017
10080,Algo1,1,04/25/2019
10097,Quimica,10,06/08/2018
10100,Analisis II,9,06/18/2018
10064,Algo1,8,07/11/2018
10024,Algo1,10,06/23/2018
10007,Fisica,1,09/21/2017
10094,Fisica,7,08/27/2018
10015,Fisica,1,04/02/2017
10026,Taller de programacion,10,05/27/2018
10092,Algo3,5,01/09/2017
10052,Fisica,2,08/30/2018
10055,Algo3,8,08/22/2019
10058,Algo3,1,10/12/2019
10025,Analisis II,10,01/20/2017
10037,Quimica,2,01/10/2018
10016,Algo1,5,01/09/2019
10098,Taller de programacion,7,05/18/2018
10008,Datos,10,08/17/2018
10070,Taller de programacion,9,06/11/2017
10095,Datos,4,11/21/2018
10080,Algo1,6,12/07/2019
10004,Datos,8,07/24/2017
10042,Algo3,8,12/22/2017
10025,Datos,2,12/08/2017
10061,Quimica,3,07/04/2018
10037,Algo1,9,06/17/2018
10055,Analisis II,4,07/20/2018
10048,Algo3,8,11/23/2018
10028,Taller de programacion,10,11/09/2017
10005,Datos,6,05/20/2019
10003,Algo1,9,06/26/2019
10067,Algo3,5,10/06/2017
10003,Fisica,2,06/19/2017
10094,Fisica,4,10/08/2019
10035,Datos,4,02/06/2018
10100,Algo3,6,03/09/2017
10047,Fisica,5,09/12/2018
10067,Quimica,8,07/07/2019
10058,Quimica,7,11/07/2017
10068,Datos,7,02/26/2018
10050,Algo3,7,12/29/2017
10079,Quimica,10,06/07/2018
10025,Analisis II,2,08/24/2019
10099,Discreta,10,02/09/2017
10023,Algebra,10,11/17/2018
10098,Algo2,8,09/14/2018
10053,Fisica,4,11/25/2018
10096,Algo2,7,04/27/2018
10037,Algo1,2,06/10/2017
10054,Datos,4,08/18/2017
10028,Discreta,5,07/25/2019
10009,Analisis II,4,11/15/2017
10030,Algo3,8,06/25/2019
10036,Algo2,4,06/14/2019
10053,Fisica,5,09/03/2017
10001,Taller de programacion,2,06/20/2018
10071,Quimica,4,10/03/2017
10040,Algebra,2,06/12/2019
10031,Algebra,4,01/16/2018
10047,Discreta,1,02/15/2019
10097,Analisis II,6,06/17/2017
10027,Fisica,9,02/01/2018
10012,Algebra,6,04/27/2017
10092,Algebra,3,11/17/2019
10080,Algebra,2,09/18/2019
10038,Taller de programacion,6,07/21/2019
10044,Taller de programacion,9,01/30/2018
10100,Algo3,9,05/31/2017
10022,Algo3,9,02/13/2017
10023,Algo1,4,10/08/2019
10028,Algo3,10,07/25/2017
10036,Algebra,9,07/10/2017
10058,Algo3,10,01/23/2017
10020,Algo1,8,07/19/2017
10028,Discreta,3,04/22/2019
10030,Algo3,9,12/15/2017
10072,Algo3,1,09/09/2017
10020,Quimica,7,04/01/2019
10099,Analisis II,1,01/03/2018
10080,Algo1,2,08/12/2017
10040,Algo1,4,08/27/2018
10094,Datos,6,08/14/2017
10004,Fisica,4,03/27/2017
10008,Algebra,2,03/19/2018
10035,Algo1,7,06/07/2017
10004,Taller de programacion,9,11/15/2019
10007,Algebra,10,07/07/2017
10064,Algebra,7,07/04/2018
10040,Algo1,5,12/15/2019
10062,Algebra,1,12/18/2018
10092,Discreta,6,12/07/2019
10013,Taller de programacion,8,01/02/2019
10006,Fisica,4,04/12/2018
10042,Discreta,9,10/15/2018
10018,Fisica,8,01/25/2019
10083,Algo2,3,11/25/2017
10089,Taller de programacion,5,08/06/2019
10056,Algo3,7,05/15/2019
10067,Quimica,1,08/09/2017
10018,Algo3,3,05/25/2019
10066,Datos,3,05/29/2019
10027,Taller de programacion,8,10/28/2017
10088,Algo3,8,07/04/2019
10063,Algo1,6,12/29/2019
10015,Datos,10,02/22/2017
10074,Algo1,9,06/02/2018
10036,Algo1,5,09/01/2019
10040,Taller de programacion,5,08/12/2017
10048,Datos,9,08/17/2018
10012,Discreta,4,08/11/2018
10031,Fisica,10,10/09/2019
10055,Taller de programacion,6,05/16/2019
10067,Algo1,4,07/31/2019
10024,Algo3,8,03/11/2018
10052,Algo1,7,03/13/2018
10058,Algo3,8,10/09/2017
10001,Discreta,8,10/27/2019
10002,Algebra,5,03/08/2018
10002,Algo2,10,12/11/2019
10016,Discreta,9,11/05/2018
